hazard,filename,rp,rcp,epoch,gcm,key,url
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00025.tif,25,8.5,2050,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00025.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00050.tif,50,8.5,2050,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00050.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00100.tif,100,8.5,2050,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00100.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00250.tif,250,8.5,2050,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00250.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00500.tif,500,8.5,2050,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00500.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2050_rp01000.tif,1000,8.5,2050,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2050_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2050_rp01000.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00002.tif,2,8.5,2080,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00002.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00005.tif,5,8.5,2080,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00005.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00010.tif,10,8.5,2080,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00010.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00025.tif,25,8.5,2080,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00025.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00050.tif,50,8.5,2080,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00050.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00100.tif,100,8.5,2080,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00100.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00250.tif,250,8.5,2080,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00250.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00500.tif,500,8.5,2080,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00500.tif
fluvial,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp01000.tif,1000,8.5,2080,HadGEM2-ES,inunriver_rcp8p5_0000HadGEM2-ES_2080_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_0000HadGEM2-ES_2080_rp01000.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00002.tif,2,8.5,2030,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00002.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00005.tif,5,8.5,2030,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00005.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00010.tif,10,8.5,2030,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00010.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00025.tif,25,8.5,2030,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00025.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00050.tif,50,8.5,2030,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00050.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00100.tif,100,8.5,2030,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00100.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00250.tif,250,8.5,2030,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00250.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00500.tif,500,8.5,2030,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00500.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp01000.tif,1000,8.5,2030,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp01000.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00002.tif,2,8.5,2050,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00002.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00005.tif,5,8.5,2050,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00005.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00010.tif,10,8.5,2050,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00010.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00025.tif,25,8.5,2050,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00025.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00050.tif,50,8.5,2050,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00050.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00100.tif,100,8.5,2050,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00100.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00250.tif,250,8.5,2050,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00250.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00500.tif,500,8.5,2050,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00500.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp01000.tif,1000,8.5,2050,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp01000.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00002.tif,2,8.5,2080,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00002.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00005.tif,5,8.5,2080,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00005.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00010.tif,10,8.5,2080,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00010.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00025.tif,25,8.5,2080,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00025.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00050.tif,50,8.5,2080,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00050.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00100.tif,100,8.5,2080,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00100.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00250.tif,250,8.5,2080,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00250.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00500.tif,500,8.5,2080,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00500.tif
fluvial,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp01000.tif,1000,8.5,2080,IPSL-CM5A-LR,inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp01000.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00002.tif,2,8.5,2030,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00002.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00005.tif,5,8.5,2030,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00005.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00010.tif,10,8.5,2030,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00010.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00025.tif,25,8.5,2030,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00025.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00050.tif,50,8.5,2030,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00050.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00100.tif,100,8.5,2030,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00100.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00250.tif,250,8.5,2030,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00250.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00500.tif,500,8.5,2030,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00500.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp01000.tif,1000,8.5,2030,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp01000.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00002.tif,2,8.5,2050,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00002.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00005.tif,5,8.5,2050,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00005.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00010.tif,10,8.5,2050,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00010.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00025.tif,25,8.5,2050,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00025.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00050.tif,50,8.5,2050,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00050.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00100.tif,100,8.5,2050,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00100.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00250.tif,250,8.5,2050,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00250.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00500.tif,500,8.5,2050,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00500.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp01000.tif,1000,8.5,2050,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp01000.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00002.tif,2,8.5,2080,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00002.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00005.tif,5,8.5,2080,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00005.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00010.tif,10,8.5,2080,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00010.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00025.tif,25,8.5,2080,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00025.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00050.tif,50,8.5,2080,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00050.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00100.tif,100,8.5,2080,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00100.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00250.tif,250,8.5,2080,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00250.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00500.tif,500,8.5,2080,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00500.tif
fluvial,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp01000.tif,1000,8.5,2080,MIROC-ESM-CHEM,inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp01000.tif
